Device Name:,,VoltX4,VoltX4,VoltX4,VoltX4
Device Description:,,4-Channel Voltage Data Logger,4-Channel Voltage Data Logger,4-Channel Voltage Data Logger,4-Channel Voltage Data Logger
Serial Number:,,R64783,R64783,R64783,R64783
Device ID:,,MultiChannel,MultiChannel,MultiChannel,MultiChannel
,,,,,
,,Channel 1,Channel 2,Channel 3,Channel 4
Date,Time,Voltage 1 (mV),Voltage 2 (mV),Voltage 3 (mV),Voltage 4 (mV)
9/9/21,12:00:00 PM,43.5014,35.46634,-35.33666,-4.05752
9/9/21,12:15:00 PM,43.976,35.468,-35.3361,-4.09646
9/9/21,12:30:00 PM,43.93474,35.46776,-35.33628,-4.13102
9/9/21,12:45:00 PM,43.75144,35.46832,-35.33772,-4.15664
9/9/21,1:00:00 PM,42.09242,35.46642,-35.3393,-4.20438
9/9/21,1:15:00 PM,41.77932,35.46644,-35.34034,-4.39002
9/9/21,1:30:00 PM,41.31452,35.46624,-35.34088,-4.53078
9/9/21,1:45:00 PM,40.53334,35.46638,-35.34334,-4.5536
9/9/21,2:00:00 PM,40.85614,35.467,-35.34316,-4.71292
9/9/21,2:15:00 PM,41.36588,35.4688,-35.34418,-4.86776
9/9/21,2:30:00 PM,41.32612,35.46982,-35.34564,-5.03114
9/9/21,2:45:00 PM,41.1779,35.47168,-35.34634,-5.1434
9/9/21,3:00:00 PM,40.39206,35.47138,-35.3484,-5.2495
9/9/21,3:15:00 PM,39.24002,35.47064,-35.35148,-5.36054
9/9/21,3:30:00 PM,39.40858,35.4711,-35.35184,-5.4832
9/9/21,3:45:00 PM,39.51422,35.47254,-35.35286,-5.7062
9/9/21,4:00:00 PM,39.27862,35.4745,-35.3551,-5.86578
9/9/21,4:15:00 PM,39.11424,35.47536,-35.3563,-6.13022
9/9/21,4:30:00 PM,38.4494,35.47716,-35.36064,-6.37436
9/9/21,4:45:00 PM,37.10592,35.47762,-35.36388,-6.62154
9/9/21,5:00:00 PM,37.66352,35.48114,-35.3669,-6.88132
9/9/21,5:15:00 PM,38.03074,35.48426,-35.3682,-7.11256
9/9/21,5:30:00 PM,37.71802,35.48474,-35.37122,-7.3118
9/9/21,5:45:00 PM,37.62794,35.4868,-35.37348,-7.49396
9/9/21,6:00:00 PM,36.66918,35.48726,-35.37646,-7.64486
9/9/21,6:15:00 PM,36.18398,35.48776,-35.37786,-7.75812
9/9/21,6:30:00 PM,35.45378,35.48756,-35.38034,-7.84222
9/9/21,6:45:00 PM,34.38812,35.48714,-35.38158,-7.90094
9/9/21,7:00:00 PM,32.87078,35.4859,-35.38314,-7.92892
9/9/21,7:15:00 PM,30.20306,35.48268,-35.38576,-7.92532
9/9/21,7:30:00 PM,24.14168,35.47596,-35.3924,-7.8864
9/9/21,7:45:00 PM,21.8922,35.47304,-35.39488,-7.81166
9/9/21,8:00:00 PM,23.4608,35.47406,-35.39196,-7.70292
9/9/21,8:15:00 PM,20.34124,35.47054,-35.3942,-7.5906
9/9/21,8:30:00 PM,18.88114,35.46722,-35.39388,-7.4679
9/9/21,8:45:00 PM,17.6433,35.46582,-35.39446,-7.28802
9/9/21,9:00:00 PM,18.59286,35.46628,-35.39264,-7.11516
9/9/21,9:15:00 PM,19.6178,35.46674,-35.39,-6.76936
9/9/21,9:30:00 PM,29.67418,35.47584,-35.37774,-6.18112
9/9/21,9:45:00 PM,40.24148,35.4842,-35.3627,-5.80952
9/9/21,10:00:00 PM,41.77878,35.48276,-35.35916,-5.65156
9/9/21,10:15:00 PM,43.96482,35.48338,-35.3554,-5.51952
9/9/21,10:30:00 PM,44.5294,35.48304,-35.35294,-5.45334
9/9/21,10:45:00 PM,44.81582,35.48284,-35.35138,-5.39654
9/9/21,11:00:00 PM,44.09108,35.48058,-35.35122,-5.33994
9/9/21,11:15:00 PM,44.10798,35.48028,-35.3515,-5.26516
9/9/21,11:30:00 PM,43.75196,35.47962,-35.35122,-5.17372
9/9/21,11:45:00 PM,43.16922,35.4781,-35.35132,-5.10618
9/10/21,12:00:00 AM,44.3855,35.47876,-35.34942,-5.04796
9/10/21,12:15:00 AM,43.8025,35.47864,-35.34938,-5.00712
9/10/21,12:30:00 AM,41.91618,35.476,-35.35074,-4.96714
9/10/21,12:45:00 AM,42.92988,35.47672,-35.34958,-4.91724
9/10/21,1:00:00 AM,42.6116,35.47584,-35.34866,-4.8817
9/10/21,1:15:00 AM,42.34718,35.47532,-35.3489,-4.87154
9/10/21,1:30:00 AM,42.2873,35.47482,-35.34908,-4.89392
9/10/21,1:45:00 AM,41.12194,35.47296,-35.34928,-4.92506
9/10/21,2:00:00 AM,40.24992,35.47304,-35.3508,-4.93374
9/10/21,2:15:00 AM,39.71158,35.47086,-35.35174,-4.95702
9/10/21,2:30:00 AM,38.9622,35.4709,-35.35304,-4.9625
9/10/21,2:45:00 AM,38.47072,35.47062,-35.35312,-4.93696
9/10/21,3:00:00 AM,37.61212,35.46944,-35.35422,-4.91284
9/10/21,3:15:00 AM,36.43858,35.4683,-35.35498,-4.88752
9/10/21,3:30:00 AM,35.40018,35.46654,-35.3557,-4.8495
9/10/21,3:45:00 AM,34.06448,35.46588,-35.35682,-4.82708
9/10/21,4:00:00 AM,32.0782,35.46402,-35.35876,-4.81122
9/10/21,4:15:00 AM,29.53736,35.46026,-35.3619,-4.81124
9/10/21,4:30:00 AM,27.95464,35.45846,-35.36328,-4.81146
9/10/21,4:45:00 AM,26.77312,35.45724,-35.36344,-4.80544
9/10/21,5:00:00 AM,25.83998,35.45588,-35.3657,-4.79262
9/10/21,5:15:00 AM,24.23932,35.45436,-35.36694,-4.76902
9/10/21,5:30:00 AM,22.47324,35.45194,-35.36936,-4.74812
9/10/21,5:45:00 AM,22.52512,35.45248,-35.36878,-4.72064
9/10/21,6:00:00 AM,21.00686,35.45022,-35.36922,-4.66422
9/10/21,6:15:00 AM,17.36924,35.4459,-35.37224,-4.5936
9/10/21,6:30:00 AM,14.17556,35.44202,-35.37496,-4.5361
9/10/21,6:45:00 AM,14.05182,35.4423,-35.37488,-4.49512
9/10/21,7:00:00 AM,14.00888,35.44148,-35.37508,-4.46862
9/10/21,7:15:00 AM,13.90864,35.44134,-35.37438,-4.45432
9/10/21,7:30:00 AM,12.80324,35.44052,-35.37614,-4.45124
9/10/21,7:45:00 AM,11.60544,35.43842,-35.37694,-4.46028
9/10/21,8:00:00 AM,11.55902,35.4397,-35.37708,-4.48314
9/10/21,8:15:00 AM,10.37384,35.43788,-35.37914,-4.53212
9/10/21,8:30:00 AM,8.79752,35.4377,-35.38102,-4.69316
9/10/21,8:45:00 AM,9.74186,35.43964,-35.38134,-4.82132
9/10/21,9:00:00 AM,10.57232,35.44162,-35.38186,-5.14108
9/10/21,9:15:00 AM,19.94094,35.45262,-35.37518,-5.4489
9/10/21,9:30:00 AM,31.78422,35.4667,-35.36386,-5.1968
9/10/21,9:45:00 AM,36.04978,35.46964,-35.35902,-5.06398
9/10/21,10:00:00 AM,37.39556,35.47008,-35.35618,-4.96864
9/10/21,10:15:00 AM,38.18538,35.46968,-35.35398,-4.93336
9/10/21,10:30:00 AM,38.40428,35.47026,-35.3533,-4.96592
9/10/21,10:45:00 AM,38.86204,35.46978,-35.35228,-5.04624
9/10/21,11:00:00 AM,39.46858,35.47098,-35.35294,-5.09878
9/10/21,11:15:00 AM,43.82448,35.4757,-35.34808,-5.10576
9/10/21,11:30:00 AM,43.18064,35.47504,-35.34966,-5.05612
9/10/21,11:45:00 AM,42.0901,35.47452,-35.35028,-5.02412
9/10/21,12:00:00 PM,41.56634,35.47324,-35.34996,-5.02654
9/10/21,12:15:00 PM,43.20142,35.47472,-35.34924,-5.08898
9/10/21,12:30:00 PM,43.30006,35.47504,-35.34924,-5.1674
9/10/21,12:45:00 PM,43.83244,35.47578,-35.34928,-5.32442
9/10/21,1:00:00 PM,44.55372,35.47702,-35.34906,-5.42626
9/10/21,1:15:00 PM,45.03994,35.47868,-35.34928,-5.53414
9/10/21,1:30:00 PM,44.24066,35.47848,-35.35166,-5.63914
9/10/21,1:45:00 PM,44.67572,35.47902,-35.3514,-5.66338
9/10/21,2:00:00 PM,44.19658,35.4792,-35.353,-5.64662
9/10/21,2:15:00 PM,45.5526,35.48124,-35.3514,-5.63248
9/10/21,2:30:00 PM,44.57046,35.48002,-35.3528,-5.60498
9/10/21,2:45:00 PM,44.21114,35.47976,-35.35358,-5.5632
9/10/21,3:00:00 PM,43.90724,35.47894,-35.35198,-5.57228
9/10/21,3:15:00 PM,43.75316,35.47836,-35.35318,-5.63236
9/10/21,3:30:00 PM,43.9124,35.47894,-35.35352,-5.67486
9/10/21,3:45:00 PM,43.55322,35.47846,-35.35384,-5.74766
9/10/21,4:00:00 PM,43.10386,35.47854,-35.35444,-5.81128
9/10/21,4:15:00 PM,42.56294,35.47876,-35.35542,-5.8425
9/10/21,4:30:00 PM,41.96162,35.47746,-35.35618,-5.9811
9/10/21,4:45:00 PM,41.52958,35.47834,-35.35894,-6.13378
9/10/21,5:00:00 PM,40.9879,35.47938,-35.36096,-6.24922
9/10/21,5:15:00 PM,40.34498,35.47986,-35.36236,-6.40408
9/10/21,5:30:00 PM,39.88098,35.48084,-35.36414,-6.49078
9/10/21,5:45:00 PM,39.0625,35.48046,-35.36636,-6.57728
9/10/21,6:00:00 PM,38.00518,35.48022,-35.36748,-6.6724
9/10/21,6:15:00 PM,36.7532,35.47928,-35.37014,-6.7526
9/10/21,6:30:00 PM,36.08898,35.47868,-35.37154,-6.80956
9/10/21,6:45:00 PM,35.87702,35.47926,-35.3725,-6.84424
9/10/21,7:00:00 PM,35.41046,35.47916,-35.37318,-6.85968
9/10/21,7:15:00 PM,35.15372,35.47876,-35.37378,-6.85428
9/10/21,7:30:00 PM,33.20328,35.47636,-35.37554,-6.8319
9/10/21,7:45:00 PM,30.56736,35.4734,-35.37804,-6.7964
9/10/21,8:00:00 PM,28.34162,35.47102,-35.3796,-6.75186
9/10/21,8:15:00 PM,26.22496,35.4685,-35.38174,-6.6998
9/10/21,8:30:00 PM,24.57802,35.46622,-35.38338,-6.64866
9/10/21,8:45:00 PM,22.64814,35.46438,-35.38428,-6.60146
9/10/21,9:00:00 PM,21.6495,35.46306,-35.38486,-6.55052
9/10/21,9:15:00 PM,20.00398,35.46092,-35.386,-6.50032
9/10/21,9:30:00 PM,18.28732,35.45892,-35.3878,-6.45304
9/10/21,9:45:00 PM,16.68292,35.45682,-35.38856,-6.40916
9/10/21,10:00:00 PM,15.28978,35.45474,-35.3904,-6.35316
9/10/21,10:15:00 PM,14.40464,35.45412,-35.39084,-6.25678
9/10/21,10:30:00 PM,13.21458,35.45144,-35.39182,-6.20442
9/10/21,10:45:00 PM,13.05474,35.45132,-35.39046,-6.0289
9/10/21,11:00:00 PM,22.6327,35.46122,-35.37936,-5.43344
9/10/21,11:15:00 PM,28.71302,35.46426,-35.37038,-4.92094
9/10/21,11:30:00 PM,32.13868,35.465,-35.36274,-4.57172
9/10/21,11:45:00 PM,35.51874,35.46598,-35.35636,-4.3319
9/11/21,12:00:00 AM,36.76566,35.46552,-35.35296,-4.1468
9/11/21,12:15:00 AM,37.48844,35.46434,-35.35046,-4.0369
9/11/21,12:30:00 AM,37.90952,35.4637,-35.3483,-3.91438
9/11/21,12:45:00 AM,38.0607,35.46344,-35.34716,-3.7838
9/11/21,1:00:00 AM,38.2366,35.46302,-35.34608,-3.65128
9/11/21,1:15:00 AM,37.93302,35.46116,-35.34462,-3.5731
9/11/21,1:30:00 AM,38.44112,35.4609,-35.34416,-3.47062
9/11/21,1:45:00 AM,38.33578,35.45938,-35.34254,-3.40194
9/11/21,2:00:00 AM,38.4737,35.45906,-35.34172,-3.31722
9/11/21,2:15:00 AM,38.29532,35.45828,-35.3407,-3.25276
9/11/21,2:30:00 AM,38.45022,35.4582,-35.34076,-3.22082
9/11/21,2:45:00 AM,37.90946,35.45704,-35.34102,-3.287
9/11/21,3:00:00 AM,37.6673,35.45672,-35.341,-3.34656
9/11/21,3:15:00 AM,37.28592,35.45664,-35.34206,-3.42336
9/11/21,3:30:00 AM,36.61408,35.456,-35.34306,-3.44796
9/11/21,3:45:00 AM,35.96324,35.45532,-35.34402,-3.44376
9/11/21,4:00:00 AM,35.16854,35.455,-35.3447,-3.414
9/11/21,4:15:00 AM,34.5827,35.45442,-35.34544,-3.3708
9/11/21,4:30:00 AM,33.10706,35.45226,-35.34612,-3.34496
9/11/21,4:45:00 AM,31.73788,35.45002,-35.34766,-3.29954
9/11/21,5:00:00 AM,30.75354,35.44954,-35.34754,-3.27112
9/11/21,5:15:00 AM,29.10768,35.44696,-35.34942,-3.25622
9/11/21,5:30:00 AM,27.20962,35.4445,-35.35096,-3.24562
9/11/21,5:45:00 AM,26.03434,35.44348,-35.35174,-3.23704
9/11/21,6:00:00 AM,25.67602,35.44302,-35.35202,-3.22896
9/11/21,6:15:00 AM,25.462,35.44246,-35.35292,-3.22176
9/11/21,6:30:00 AM,24.52608,35.44236,-35.35394,-3.21622
9/11/21,6:45:00 AM,23.25422,35.43972,-35.35438,-3.21138
9/11/21,7:00:00 AM,21.81962,35.43892,-35.35544,-3.2087
9/11/21,7:15:00 AM,20.8025,35.43716,-35.35694,-3.20828
9/11/21,7:30:00 AM,20.01036,35.4362,-35.35744,-3.2146
9/11/21,7:45:00 AM,18.67474,35.43522,-35.35874,-3.23386
9/11/21,8:00:00 AM,18.63856,35.43542,-35.35922,-3.28326
9/11/21,8:15:00 AM,17.72662,35.43488,-35.36096,-3.36418
9/11/21,8:30:00 AM,17.39998,35.43552,-35.36228,-3.47654
9/11/21,8:45:00 AM,17.28284,35.43586,-35.36344,-3.73472
9/11/21,9:00:00 AM,17.89608,35.43808,-35.3642,-3.96422
9/11/21,9:15:00 AM,19.78472,35.4417,-35.3641,-4.22798
9/11/21,9:30:00 AM,26.55558,35.4494,-35.35858,-4.41376
9/11/21,9:45:00 AM,33.9428,35.45874,-35.35236,-3.73444
9/11/21,10:00:00 AM,37.19464,35.45936,-35.34464,-3.1674
9/11/21,10:15:00 AM,38.601,35.45652,-35.34,-2.84798
9/11/21,10:30:00 AM,39.4676,35.45466,-35.33482,-2.64356
9/11/21,10:45:00 AM,40.01036,35.45364,-35.33208,-2.50882
9/11/21,11:00:00 AM,40.3455,35.45318,-35.33014,-2.45226
9/11/21,11:15:00 AM,40.56856,35.45176,-35.33002,-2.4478
9/11/21,11:30:00 AM,41.04702,35.45162,-35.32898,-2.48916
9/11/21,11:45:00 AM,41.34896,35.45278,-35.3288,-2.54724
9/11/21,12:00:00 PM,42.60954,35.4545,-35.32792,-2.60918
9/11/21,12:15:00 PM,42.01,35.45468,-35.32854,-2.657
9/11/21,12:30:00 PM,42.09562,35.45486,-35.3289,-2.7167
9/11/21,12:45:00 PM,42.8415,35.45502,-35.32856,-2.82304
9/11/21,1:00:00 PM,43.11776,35.45566,-35.3292,-2.85664
9/11/21,1:15:00 PM,42.91862,35.4567,-35.32956,-2.86428
9/11/21,1:30:00 PM,42.90536,35.45552,-35.32976,-2.914
9/11/21,1:45:00 PM,42.88132,35.45588,-35.32916,-2.97632
9/11/21,2:00:00 PM,42.92218,35.45632,-35.3301,-3.07416
9/11/21,2:15:00 PM,43.51144,35.45684,-35.3305,-3.1413
9/11/21,2:30:00 PM,44.06874,35.45798,-35.33046,-3.33014
9/11/21,2:45:00 PM,43.92468,35.45922,-35.33032,-3.4116
9/11/21,3:00:00 PM,44.01956,35.46044,-35.33136,-3.51908
9/11/21,3:15:00 PM,44.36684,35.46086,-35.33206,-3.64744
9/11/21,3:30:00 PM,44.18468,35.4613,-35.3339,-3.68456
9/11/21,3:45:00 PM,44.0583,35.46194,-35.33424,-3.72034
9/11/21,4:00:00 PM,43.63372,35.46176,-35.3352,-3.77706
9/11/21,4:15:00 PM,43.36772,35.46182,-35.33594,-3.80442
9/11/21,4:30:00 PM,43.26558,35.46248,-35.3359,-3.82834
9/11/21,4:45:00 PM,43.07252,35.4628,-35.33594,-3.8684
9/11/21,5:00:00 PM,43.1523,35.46264,-35.33668,-3.93722
9/11/21,5:15:00 PM,43.0932,35.463,-35.33724,-4.0141
9/11/21,5:30:00 PM,42.89144,35.46352,-35.33804,-4.09578
9/11/21,5:45:00 PM,42.31694,35.46398,-35.33934,-4.14386
9/11/21,6:00:00 PM,41.64728,35.46278,-35.34122,-4.17696
9/11/21,6:15:00 PM,40.88912,35.46266,-35.34086,-4.21578
9/11/21,6:30:00 PM,40.32688,35.4619,-35.34264,-4.25904
9/11/21,6:45:00 PM,39.77158,35.46244,-35.34368,-4.30314
9/11/21,7:00:00 PM,39.17912,35.46206,-35.34482,-4.34232
9/11/21,7:15:00 PM,38.11818,35.46096,-35.34568,-4.3687
9/11/21,7:30:00 PM,36.96376,35.4595,-35.34644,-4.3817
9/11/21,7:45:00 PM,35.71372,35.45854,-35.34832,-4.38466
9/11/21,8:00:00 PM,34.94296,35.45744,-35.34928,-4.37948
9/11/21,8:15:00 PM,32.8936,35.45512,-35.35142,-4.36708
9/11/21,8:30:00 PM,31.85516,35.45358,-35.35248,-4.34926
9/11/21,8:45:00 PM,29.52036,35.45078,-35.35426,-4.32994
9/11/21,9:00:00 PM,27.2308,35.44844,-35.35684,-4.30674
9/11/21,9:15:00 PM,26.23278,35.44754,-35.35758,-4.28306
9/11/21,9:30:00 PM,24.70988,35.44616,-35.35904,-4.25902
9/11/21,9:45:00 PM,23.1702,35.44392,-35.36116,-4.23542
9/11/21,10:00:00 PM,22.19066,35.44266,-35.36142,-4.21148
9/11/21,10:15:00 PM,20.45872,35.44156,-35.36328,-4.18882
9/11/21,10:30:00 PM,19.0375,35.43926,-35.36352,-4.16542
9/11/21,10:45:00 PM,18.092,35.4394,-35.364,-4.1415
9/11/21,11:00:00 PM,17.20386,35.43764,-35.36628,-4.11578
9/11/21,11:15:00 PM,16.52982,35.43772,-35.36664,-4.0898
9/11/21,11:30:00 PM,15.58648,35.43532,-35.36644,-4.06298
9/11/21,11:45:00 PM,14.46074,35.43428,-35.36804,-4.03778
9/12/21,12:00:00 AM,11.90034,35.4316,-35.3701,-3.99232
9/12/21,12:15:00 AM,13.97008,35.4334,-35.36688,-3.78814
9/12/21,12:30:00 AM,15.42192,35.4338,-35.364,-3.48084
9/12/21,12:45:00 AM,22.43154,35.44028,-35.35522,-2.56178
9/12/21,1:00:00 AM,30.72942,35.44376,-35.34154,-1.96566
9/12/21,1:15:00 AM,33.02552,35.44202,-35.3353,-1.63308
9/12/21,1:30:00 AM,34.0023,35.44108,-35.33016,-1.42908
9/12/21,1:45:00 AM,35.23356,35.4392,-35.32672,-1.33092
9/12/21,2:00:00 AM,35.82138,35.43928,-35.32434,-1.26956
9/12/21,2:15:00 AM,35.92514,35.43878,-35.32388,-1.25744
9/12/21,2:30:00 AM,36.06112,35.43862,-35.3239,-1.26046
9/12/21,2:45:00 AM,36.30202,35.43866,-35.32342,-1.25668
9/12/21,3:00:00 AM,36.34668,35.43778,-35.32254,-1.24974
9/12/21,3:15:00 AM,36.17848,35.43716,-35.32284,-1.24018
9/12/21,3:30:00 AM,36.23288,35.4373,-35.32238,-1.22666
9/12/21,3:45:00 AM,35.7905,35.43696,-35.32292,-1.21954
9/12/21,4:00:00 AM,35.45576,35.43648,-35.32296,-1.21326
9/12/21,4:15:00 AM,35.28182,35.43562,-35.32242,-1.21378
9/12/21,4:30:00 AM,35.00072,35.43618,-35.32284,-1.21588
9/12/21,4:45:00 AM,35.1536,35.4355,-35.32334,-1.22492
9/12/21,5:00:00 AM,34.45726,35.43538,-35.32328,-1.2387
9/12/21,5:15:00 AM,34.04228,35.43356,-35.32378,-1.2543
9/12/21,5:30:00 AM,33.25678,35.43334,-35.32474,-1.28802
9/12/21,5:45:00 AM,32.59044,35.43234,-35.32572,-1.31392
9/12/21,6:00:00 AM,31.05522,35.4312,-35.32718,-1.3349
9/12/21,6:15:00 AM,30.98588,35.43172,-35.32728,-1.35598
9/12/21,6:30:00 AM,30.14292,35.4304,-35.32838,-1.37078
9/12/21,6:45:00 AM,29.18976,35.42856,-35.32922,-1.38842
9/12/21,7:00:00 AM,28.13246,35.4279,-35.33026,-1.39964
9/12/21,7:15:00 AM,27.2597,35.42696,-35.33136,-1.4123
9/12/21,7:30:00 AM,26.36154,35.42682,-35.33216,-1.42982
9/12/21,7:45:00 AM,26.18006,35.4263,-35.33224,-1.46444
9/12/21,8:00:00 AM,25.91756,35.4259,-35.33296,-1.49688
9/12/21,8:15:00 AM,27.04522,35.4273,-35.33214,-1.57556
9/12/21,8:30:00 AM,27.02246,35.42816,-35.3322,-1.61418
9/12/21,8:45:00 AM,28.58982,35.42976,-35.33116,-1.76646
9/12/21,9:00:00 AM,30.72962,35.43264,-35.3304,-1.87598
9/12/21,9:15:00 AM,33.1189,35.43586,-35.3288,-2.04306
9/12/21,9:30:00 AM,34.99652,35.43878,-35.3275,-2.07154
9/12/21,9:45:00 AM,36.25246,35.44012,-35.32648,-1.99332
9/12/21,10:00:00 AM,37.14906,35.44166,-35.3253,-1.92136
9/12/21,10:15:00 AM,37.45582,35.44028,-35.32458,-1.75012
9/12/21,10:30:00 AM,37.92122,35.43934,-35.32266,-1.64334
9/12/21,10:45:00 AM,38.0959,35.43938,-35.32154,-1.54964
9/12/21,11:00:00 AM,38.65104,35.43872,-35.31978,-1.4846
9/12/21,11:15:00 AM,38.97802,35.43972,-35.3187,-1.37658
9/12/21,11:30:00 AM,39.39698,35.43868,-35.31802,-1.37104
9/12/21,11:45:00 AM,39.46816,35.4381,-35.3177,-1.30162
9/12/21,12:00:00 PM,40.0701,35.43864,-35.31538,-1.23136
9/12/21,12:15:00 PM,40.8958,35.4394,-35.315,-1.22816
9/12/21,12:30:00 PM,40.96702,35.43822,-35.31478,-1.26502
9/12/21,12:45:00 PM,41.77206,35.44044,-35.31322,-1.36956
9/12/21,1:00:00 PM,41.74448,35.43982,-35.31412,-1.29286
9/12/21,1:15:00 PM,41.74188,35.44008,-35.31298,-1.18178
9/12/21,1:30:00 PM,41.85494,35.4391,-35.313,-1.17086
9/12/21,1:45:00 PM,41.86416,35.43918,-35.31304,-1.10058
9/12/21,2:00:00 PM,41.91362,35.43828,-35.31206,-1.03156
9/12/21,2:15:00 PM,41.84244,35.43842,-35.31174,-1.00254
9/12/21,2:30:00 PM,42.26704,35.43862,-35.31124,-0.99902
9/12/21,2:45:00 PM,42.3591,35.43818,-35.31084,-1.00182
9/12/21,3:00:00 PM,42.04008,35.43774,-35.31064,-1.14272
9/12/21,3:15:00 PM,42.24024,35.43768,-35.31138,-1.25716
9/12/21,3:30:00 PM,41.8121,35.4382,-35.31232,-1.3885
9/12/21,3:45:00 PM,41.0563,35.43834,-35.31468,-1.53914
9/12/21,4:00:00 PM,41.93772,35.44042,-35.31362,-1.64018
9/12/21,4:15:00 PM,41.50596,35.4401,-35.31474,-1.71016
9/12/21,4:30:00 PM,40.76108,35.44038,-35.31686,-1.75782
9/12/21,4:45:00 PM,40.11342,35.44072,-35.31766,-1.7743
9/12/21,5:00:00 PM,39.74112,35.44078,-35.3187,-1.74466
9/12/21,5:15:00 PM,39.6927,35.43984,-35.31888,-1.76136
9/12/21,5:30:00 PM,39.5812,35.43994,-35.31848,-1.73692
9/12/21,5:45:00 PM,39.03156,35.43906,-35.31922,-1.71754
9/12/21,6:00:00 PM,38.45068,35.43818,-35.31938,-1.69652
9/12/21,6:15:00 PM,37.80682,35.43834,-35.3196,-1.69004
9/12/21,6:30:00 PM,36.73784,35.43648,-35.32146,-1.69986
9/12/21,6:45:00 PM,35.66496,35.43526,-35.32248,-1.7107
9/12/21,7:00:00 PM,34.3841,35.43442,-35.32338,-1.7287
9/12/21,7:15:00 PM,32.75062,35.43318,-35.32516,-1.74318
9/12/21,7:30:00 PM,31.56838,35.43206,-35.3272,-1.75562
9/12/21,7:45:00 PM,30.3223,35.43142,-35.32888,-1.76616
9/12/21,8:00:00 PM,29.48842,35.43044,-35.3291,-1.7755
9/12/21,8:15:00 PM,28.94158,35.4293,-35.3302,-1.78642
9/12/21,8:30:00 PM,28.24024,35.4295,-35.33044,-1.79618
9/12/21,8:45:00 PM,27.25502,35.42798,-35.33204,-1.80994
9/12/21,9:00:00 PM,26.55316,35.42726,-35.33288,-1.82438
9/12/21,9:15:00 PM,25.50868,35.42696,-35.33388,-1.83584
9/12/21,9:30:00 PM,24.3305,35.42512,-35.33532,-1.84742
9/12/21,9:45:00 PM,23.68966,35.42518,-35.33616,-1.85988
9/12/21,10:00:00 PM,23.26084,35.42402,-35.33634,-1.87374
9/12/21,10:15:00 PM,22.7219,35.42422,-35.33754,-1.88728
9/12/21,10:30:00 PM,21.80528,35.42314,-35.3377,-1.89998
9/12/21,10:45:00 PM,20.85198,35.42222,-35.33886,-1.91316
9/12/21,11:00:00 PM,20.05644,35.42096,-35.34006,-1.9261
9/12/21,11:15:00 PM,18.8146,35.4201,-35.34132,-1.93624
9/12/21,11:30:00 PM,17.31886,35.41934,-35.34312,-1.94626
9/12/21,11:45:00 PM,15.52822,35.41704,-35.34522,-1.9556
9/13/21,12:00:00 AM,13.7908,35.41514,-35.34722,-1.96432
9/13/21,12:15:00 AM,11.65378,35.41316,-35.34922,-1.97342
9/13/21,12:30:00 AM,9.64204,35.41076,-35.35196,-1.9841
9/13/21,12:45:00 AM,8.43498,35.41,-35.35244,-1.9814
9/13/21,1:00:00 AM,8.4381,35.40922,-35.35322,-1.97612
9/13/21,1:15:00 AM,9.66278,35.41042,-35.35136,-1.91656
9/13/21,1:30:00 AM,19.70846,35.42002,-35.33994,-1.63234
9/13/21,1:45:00 AM,25.11706,35.424,-35.33164,-1.35616
9/13/21,2:00:00 AM,28.62744,35.42604,-35.3264,-1.11932
9/13/21,2:15:00 AM,30.38832,35.42614,-35.32248,-0.93724
9/13/21,2:30:00 AM,31.11876,35.42594,-35.32028,-0.81776
9/13/21,2:45:00 AM,32.48556,35.42674,-35.31842,-0.74088
9/13/21,3:00:00 AM,33.57268,35.42706,-35.31578,-0.67136
9/13/21,3:15:00 AM,34.46878,35.42826,-35.31476,-0.70028
9/13/21,3:30:00 AM,34.42656,35.4274,-35.31512,-0.7303
9/13/21,3:45:00 AM,34.4199,35.4276,-35.31534,-0.76814
9/13/21,4:00:00 AM,34.72296,35.4288,-35.31468,-0.83018
9/13/21,4:15:00 AM,34.6972,35.42792,-35.31516,-0.87674
9/13/21,4:30:00 AM,34.84336,35.42886,-35.3158,-0.90172
9/13/21,4:45:00 AM,34.93258,35.42926,-35.31546,-0.93016
9/13/21,5:00:00 AM,36.541,35.43048,-35.31378,-0.94776
9/13/21,5:15:00 AM,37.00314,35.43098,-35.31452,-0.9462
9/13/21,5:30:00 AM,37.44798,35.43164,-35.31308,-0.97936
9/13/21,5:45:00 AM,37.03246,35.43112,-35.31388,-1.01676
9/13/21,6:00:00 AM,36.28406,35.43098,-35.31448,-1.03608
9/13/21,6:15:00 AM,36.4142,35.43058,-35.31504,-1.05378
9/13/21,6:30:00 AM,36.87616,35.4316,-35.3144,-1.0571
9/13/21,6:45:00 AM,36.75134,35.43158,-35.31486,-1.06048
9/13/21,7:00:00 AM,36.76326,35.4315,-35.31484,-1.04894
9/13/21,7:15:00 AM,36.1561,35.43018,-35.31538,-1.03648
9/13/21,7:30:00 AM,35.83464,35.43044,-35.31418,-1.02108
9/13/21,7:45:00 AM,36.06664,35.43058,-35.31514,-1.05302
9/13/21,8:00:00 AM,35.9854,35.4297,-35.31566,-1.04944
9/13/21,8:15:00 AM,36.12424,35.4304,-35.31538,-1.03864
9/13/21,8:30:00 AM,36.19582,35.43016,-35.31488,-0.9988
9/13/21,8:45:00 AM,36.07278,35.43012,-35.31448,-1.01642
